x,y,value,group,label,facet,source,target,weight,lower,upper
Yes,Family,1705,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1705,1575.4722806448299,1834.5277193551701
No,Species,1710,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P3_122,No,Species,1710,1580.4722806448299,1839.5277193551701
Yes,Unknown,1714,,Yes,Unknown,Yes,Unknown,1714,1584.4722806448299,1843.5277193551701
Yes,Unknown,1715,,Yes,Unknown,Yes,Unknown,1715,1585.4722806448299,1844.5277193551701
Yes,Family,1769,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonamonadaceae,Yes,Family,1769,1639.4722806448299,1898.5277193551701
No,Species,1773,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonamonadaceae|g__Dysgonomonas|s__Dysgonomonas_mossii,No,Species,1773,1643.4722806448299,1902.5277193551701
Yes,Genus,1777,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Sanguibacteroides,Yes,Genus,1777,1647.4722806448299,1906.5277193551701
Yes,Family,1778,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1778,1648.4722806448299,1907.5277193551701
Yes,Family,1779,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1779,1649.4722806448299,1908.5277193551701
Yes,Family,1780,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1780,1650.4722806448299,1909.5277193551701
Yes,Family,1781,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1781,1651.4722806448299,1910.5277193551701
Yes,Genus,1782,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas,Yes,Genus,1782,1652.4722806448299,1911.5277193551701
Yes,Genus,1783,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas,Yes,Genus,1783,1653.4722806448299,1912.5277193551701
Yes,Genus,1784,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas,Yes,Genus,1784,1654.4722806448299,1913.5277193551701
No,Species,1785,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_sp_An62,No,Species,1785,1655.4722806448299,1914.5277193551701
No,Species,1786,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_synergistica,No,Species,1786,1656.4722806448299,1915.5277193551701
Yes,Family,1787,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1787,1657.4722806448299,1916.5277193551701
Yes,Family,1788,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1788,1658.4722806448299,1917.5277193551701
Yes,Family,1789,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1789,1659.4722806448299,1918.5277193551701
No,Species,1790,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_splanchnicus,No,Species,1790,1660.4722806448299,1919.5277193551701
No,Species,1791,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_sp_CAG_788,No,Species,1791,1661.4722806448299,1920.5277193551701
No,Species,1792,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_laneus,No,Species,1792,1662.4722806448299,1921.5277193551701
Yes,Family,1793,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae,Yes,Family,1793,1663.4722806448299,1922.5277193551701
Yes,Unknown,1795,,Yes,Unknown,Yes,Unknown,1795,1665.4722806448299,1924.5277193551701
Yes,Family,1796,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1796,1666.4722806448299,1925.5277193551701
No,Species,1797,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila,No,Species,1797,1667.4722806448299,1926.5277193551701
No,Species,1798,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara,No,Species,1798,1668.4722806448299,1927.5277193551701
Yes,Family,1799,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1799,1669.4722806448299,1928.5277193551701
Yes,Family,1800,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1800,1670.4722806448299,1929.5277193551701
Yes,Family,1801,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,Yes,Family,1801,1671.4722806448299,1930.5277193551701
Yes,Unknown,1802,,Yes,Unknown,Yes,Unknown,1802,1672.4722806448299,1931.5277193551701
Yes,Unknown,1803,,Yes,Unknown,Yes,Unknown,1803,1673.4722806448299,1932.5277193551701
Yes,Unknown,1804,,Yes,Unknown,Yes,Unknown,1804,1674.4722806448299,1933.5277193551701
Yes,Unknown,1805,,Yes,Unknown,Yes,Unknown,1805,1675.4722806448299,1934.5277193551701
No,Species,1806,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_pyogenes,No,Species,1806,1676.4722806448299,1935.5277193551701
Yes,Family,1808,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1808,1678.4722806448299,1937.5277193551701
Yes,Family,1809,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1809,1679.4722806448299,1938.5277193551701
Yes,Genus,1810,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1810,1680.4722806448299,1939.5277193551701
Yes,Genus,1811,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1811,1681.4722806448299,1940.5277193551701
No,Species,1812,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis,No,Species,1812,1682.4722806448299,1941.5277193551701
No,Species,1813,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sartorii,No,Species,1813,1683.4722806448299,1942.5277193551701
No,Species,1814,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus,No,Species,1814,1684.4722806448299,1943.5277193551701
No,Species,1815,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei,No,Species,1815,1685.4722806448299,1944.5277193551701
Yes,Genus,1816,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1816,1686.4722806448299,1945.5277193551701
Yes,Genus,1817,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1817,1687.4722806448299,1946.5277193551701
Yes,Family,1818,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1818,1688.4722806448299,1947.5277193551701
Yes,Family,1819,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1819,1689.4722806448299,1948.5277193551701
Yes,Genus,1820,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1820,1690.4722806448299,1949.5277193551701
No,Species,1821,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_633,No,Species,1821,1691.4722806448299,1950.5277193551701
No,Species,1822,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_598,No,Species,1822,1692.4722806448299,1951.5277193551701
Yes,Genus,1823,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1823,1693.4722806448299,1952.5277193551701
No,Species,1824,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_661,No,Species,1824,1694.4722806448299,1953.5277193551701
Yes,Family,1825,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1825,1695.4722806448299,1954.5277193551701
Yes,Family,1826,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1826,1696.4722806448299,1955.5277193551701
Yes,Family,1827,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1827,1697.4722806448299,1956.5277193551701
Yes,Family,1828,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1828,1698.4722806448299,1957.5277193551701
No,Species,1829,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii,No,Species,1829,1699.4722806448299,1958.5277193551701
No,Species,1830,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris,No,Species,1830,1700.4722806448299,1959.5277193551701
Yes,Genus,1831,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1831,1701.4722806448299,1960.5277193551701
No,Species,1832,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus,No,Species,1832,1702.4722806448299,1961.5277193551701
Yes,Family,1833,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1833,1703.4722806448299,1962.5277193551701
Yes,Family,1834,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1834,1704.4722806448299,1963.5277193551701
No,Species,1835,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fluxus,No,Species,1835,1705.4722806448299,1964.5277193551701
No,Species,1836,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis,No,Species,1836,1706.4722806448299,1965.5277193551701
Yes,Genus,1838,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1838,1708.4722806448299,1967.5277193551701
Yes,Family,1840,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1840,1710.4722806448299,1969.5277193551701
Yes,Genus,1842,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1842,1712.4722806448299,1971.5277193551701
Yes,Genus,1843,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1843,1713.4722806448299,1972.5277193551701
No,Species,1844,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus,No,Species,1844,1714.4722806448299,1973.5277193551701
No,Species,1845,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis_CAG_315,No,Species,1845,1715.4722806448299,1974.5277193551701
No,Species,1846,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis,No,Species,1846,1716.4722806448299,1975.5277193551701
Yes,Genus,1847,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1847,1717.4722806448299,1976.5277193551701
No,Species,1848,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_oleiciplenus,No,Species,1848,1718.4722806448299,1977.5277193551701
Yes,Genus,1849,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1849,1719.4722806448299,1978.5277193551701
Yes,Genus,1851,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1851,1721.4722806448299,1980.5277193551701
No,Species,1853,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis,No,Species,1853,1723.4722806448299,1982.5277193551701
Yes,Genus,1854,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1854,1724.4722806448299,1983.5277193551701
No,Species,1855,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis,No,Species,1855,1725.4722806448299,1984.5277193551701
Yes,Genus,1856,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1856,1726.4722806448299,1985.5277193551701
No,Species,1857,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae,No,Species,1857,1727.4722806448299,1986.5277193551701
No,Species,1858,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_nordii,No,Species,1858,1728.4722806448299,1987.5277193551701
Yes,Family,1859,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1859,1729.4722806448299,1988.5277193551701
No,Species,1860,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis,No,Species,1860,1730.4722806448299,1989.5277193551701
No,Species,1861,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron,No,Species,1861,1731.4722806448299,1990.5277193551701
No,Species,1862,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii,No,Species,1862,1732.4722806448299,1991.5277193551701
Yes,Genus,1865,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1865,1735.4722806448299,1994.5277193551701
Yes,Genus,1866,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1866,1736.4722806448299,1995.5277193551701
No,Species,1867,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens,No,Species,1867,1737.4722806448299,1996.5277193551701
Yes,Genus,1868,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1868,1738.4722806448299,1997.5277193551701
Yes,Genus,1869,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1869,1739.4722806448299,1998.5277193551701
No,Species,1870,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_D2,No,Species,1870,1740.4722806448299,1999.5277193551701
Yes,Genus,1871,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1871,1741.4722806448299,2000.5277193551701
No,Species,1872,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus,No,Species,1872,1742.4722806448299,2001.5277193551701
Yes,Genus,1873,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1873,1743.4722806448299,2002.5277193551701
Yes,Genus,1874,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1874,1744.4722806448299,2003.5277193551701
Yes,Genus,1875,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1875,1745.4722806448299,2004.5277193551701
Yes,Genus,1876,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1876,1746.4722806448299,2005.5277193551701
No,Species,1877,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae,No,Species,1877,1747.4722806448299,2006.5277193551701
No,Species,1878,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_754,No,Species,1878,1748.4722806448299,2007.5277193551701
Yes,Genus,1879,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1879,1749.4722806448299,2008.5277193551701
Yes,Family,1880,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1880,1750.4722806448299,2009.5277193551701
Yes,Family,1881,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1881,1751.4722806448299,2010.5277193551701
Yes,Genus,1882,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1882,1752.4722806448299,2011.5277193551701
No,Species,1883,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_530,No,Species,1883,1753.4722806448299,2012.5277193551701
Yes,Genus,1884,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1884,1754.4722806448299,2013.5277193551701
Yes,Genus,1885,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1885,1755.4722806448299,2014.5277193551701
Yes,Family,1887,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1887,1757.4722806448299,2016.5277193551701
No,Species,1888,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus,No,Species,1888,1758.4722806448299,2017.5277193551701
Yes,Family,1889,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1889,1759.4722806448299,2018.5277193551701
Yes,Family,1890,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1890,1760.4722806448299,2019.5277193551701
No,Species,1891,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola,No,Species,1891,1761.4722806448299,2020.5277193551701
Yes,Genus,1893,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1893,1763.4722806448299,2022.5277193551701
No,Species,1894,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_1076,No,Species,1894,1764.4722806448299,2023.5277193551701
No,Species,1895,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_443,No,Species,1895,1765.4722806448299,2024.5277193551701
Yes,Family,1896,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1896,1766.4722806448299,2025.5277193551701
No,Species,1897,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_714,No,Species,1897,1767.4722806448299,2026.5277193551701
Yes,Genus,1898,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1898,1768.4722806448299,2027.5277193551701
No,Species,1899,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_plebeius,No,Species,1899,1769.4722806448299,2028.5277193551701
Yes,Genus,1902,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1902,1772.4722806448299,2031.5277193551701
No,Species,1903,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_plebeius_CAG_211,No,Species,1903,1773.4722806448299,2032.5277193551701
Yes,Genus,1908,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1908,1778.4722806448299,2037.5277193551701
Yes,Genus,1909,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1909,1779.4722806448299,2038.5277193551701
No,Species,1910,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp,No,Species,1910,1780.4722806448299,2039.5277193551701
Yes,Genus,1911,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1911,1781.4722806448299,2040.5277193551701
Yes,Genus,1912,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1912,1782.4722806448299,2041.5277193551701
Yes,Family,1913,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1913,1783.4722806448299,2042.5277193551701
Yes,Family,1914,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1914,1784.4722806448299,2043.5277193551701
No,Species,1915,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_An322,No,Species,1915,1785.4722806448299,2044.5277193551701
No,Species,1916,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salanitronis,No,Species,1916,1786.4722806448299,2045.5277193551701
No,Species,1917,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_An19,No,Species,1917,1787.4722806448299,2046.5277193551701
Yes,Genus,1918,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,Yes,Genus,1918,1788.4722806448299,2047.5277193551701
Yes,Family,1919,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1919,1789.4722806448299,2048.52771935517
Yes,Family,1921,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,Yes,Family,1921,1791.4722806448299,2050.52771935517
No,Species,1924,,No,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_graminisolvens,No,Species,1924,1794.4722806448299,2053.52771935517
Yes,Family,1928,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae,Yes,Family,1928,1798.4722806448299,2057.52771935517
Yes,Family,1929,,Yes,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae,Yes,Family,1929,1799.4722806448299,2058.52771935517
